case:concept:name,concept:name,time:timestamp
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:42:57.642188
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:42:58.024765
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:43:05.504611
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:43:06.615651
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:43:06.994506
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:43:08.324982
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:43:19.317995
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:43:20.498726
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:43:23.095179
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:43:29.656300
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:43:47.112336
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:43:47.168096
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:43:48.059959
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:43:50.365459
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:43:53.498034
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:44:14.449742
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:44:14.834376
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:44:17.028790
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:44:17.556213
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:44:17.582657
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:44:18.171750
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:44:23.112114
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:44:30.452803
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:44:34.245378
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:44:43.694218
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:44:50.741146
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:45:00.221310
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:45:02.096468
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:45:07.729764
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:45:10.078430
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:45:24.392056
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:45:29.820096
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:45:32.660331
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:45:35.269139
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:45:35.882386
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:45:37.992289
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:45:39.645415
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:45:43.327459
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:45:45.531639
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:45:53.528926
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:45:56.125873
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:45:58.982841
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:46:02.282322
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:46:07.530358
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:46:13.759205
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:46:13.805381
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:46:14.288543
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:46:15.791354
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:46:17.659774
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:46:18.012694
2011-11-03_Pomeriggio,Bagno_2,2011-11-03 17:46:19.742523
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:46:21.943848
2011-11-03_Pomeriggio,Bagno_2,2011-11-03 17:46:23.270340
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:46:33.414147
2011-11-03_Pomeriggio,Bagno_2,2011-11-03 17:46:34.036952
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:46:36.003259
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:46:38.115257
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:46:38.494219
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:46:40.314373
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:46:44.623185
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:46:48.095682
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:46:48.122160
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:46:49.901854
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:46:51.077738
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:46:51.694769
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:46:55.402942
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:46:57.910945
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:48:19.721327
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:48:23.175666
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:48:25.196075
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:48:47.611227
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:48:47.992098
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:48:49.202315
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:48:52.035486
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:48:52.750027
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:48:53.508516
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:49:00.961659
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:49:02.995392
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:49:07.757923
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:49:09.172885
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:49:09.554020
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:49:11.139038
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:49:14.368221
2011-11-03_Pomeriggio,Uscita_Principale,2011-11-03 17:49:15.054030
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:49:17.417702
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:49:23.602491
2011-11-03_Pomeriggio,Uscita_Principale,2011-11-03 17:49:27.943430
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:49:32.862954
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:49:35.751885
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:49:51.135478
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:49:54.373556
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:49:56.027396
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:50:00.989830
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:50:02.619784
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:50:04.523785
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 17:50:18.033173
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:50:21.134674
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 17:50:21.983415
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:50:34.154828
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:50:36.044733
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 17:50:36.987813
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:50:37.368714
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:50:44.006918
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:51:40.664826
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:51:51.696134
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:51:54.904317
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:51:55.545250
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:51:55.926932
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:52:04.447581
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:52:07.987771
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:52:15.834845
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:52:16.707141
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:52:17.863853
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:52:18.719049
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:52:24.403203
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:52:25.224405
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:52:29.983336
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 17:52:35.801665
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:52:37.925531
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 17:52:40.284611
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:54:38.828338
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 17:54:40.997755
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:54:41.024012
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:54:41.604637
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:54:42.369771
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:54:42.396011
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:54:43.009572
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:54:44.416472
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:54:44.445028
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:54:44.779234
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:54:46.645607
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:54:47.048688
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:54:50.585884
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:54:50.964044
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:56:09.617528
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:56:11.674519
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:56:12.623683
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:56:13.712570
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:56:14.469286
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:56:14.514566
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:56:15.420599
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:56:15.977717
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:56:17.782787
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 17:56:18.161597
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:56:19.023441
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:56:31.510119
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:56:32.624295
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:56:33.241372
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 17:56:33.622371
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:56:34.317192
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 17:56:34.366941
2011-11-03_Pomeriggio,Ufficio,2011-11-03 17:56:34.422486
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:56:36.035698
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 17:56:36.654495
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 17:56:40.120158
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 18:03:03.351104
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 18:03:11.947888
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 18:03:12.804466
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 18:03:19.528209
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 18:03:21.820257
2011-11-03_Pomeriggio,Camera_Letto,2011-11-03 18:03:23.472438
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 18:03:25.181754
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 18:03:25.710037
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:03:25.736425
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 18:03:28.641450
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 18:03:29.567266
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:03:30.896862
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 18:03:47.094841
2011-11-03_Pomeriggio,Cucina_Prep,2011-11-03 18:04:45.949972
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 18:04:47.129980
2011-11-03_Pomeriggio,Cucina_Prep,2011-11-03 18:04:50.446292
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 18:04:58.508979
2011-11-03_Pomeriggio,Cucina_Prep,2011-11-03 18:05:01.035279
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 18:05:09.270755
2011-11-03_Pomeriggio,Cucina_Prep,2011-11-03 18:05:11.997616
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 18:05:12.614823
2011-11-03_Pomeriggio,Cucina_Prep,2011-11-03 18:05:13.725646
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 18:05:22.095531
2011-11-03_Pomeriggio,Cucina_Prep,2011-11-03 18:05:23.740310
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 18:05:32.534337
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:06:04.589541
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 18:06:06.719147
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:06:07.666397
2011-11-03_Pomeriggio,Camera_2,2011-11-03 18:06:10.261405
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:06:11.589771
2011-11-03_Pomeriggio,Camera_2,2011-11-03 18:06:13.080606
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:06:13.697741
2011-11-03_Pomeriggio,Camera_2,2011-11-03 18:06:30.426255
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:06:44.416898
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 18:06:48.384824
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 18:07:03.821425
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:07:03.847918
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 18:07:06.718632
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:07:10.626655
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 18:07:13.124692
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:07:18.632963
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 18:07:26.164964
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:07:27.192227
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 18:07:30.066970
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:07:34.158181
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 18:07:41.768677
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:07:46.511589
2011-11-03_Pomeriggio,Sala_Pranzo,2011-11-03 18:07:47.834689
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:07:49.159778
2011-11-03_Pomeriggio,Camera_2,2011-11-03 18:07:53.790918
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:07:54.183261
2011-11-03_Pomeriggio,Camera_2,2011-11-03 18:07:54.884028
2011-11-03_Pomeriggio,Garage,2011-11-03 18:07:55.500970
2011-11-03_Pomeriggio,Camera_2,2011-11-03 18:07:55.879905
2011-11-03_Pomeriggio,Garage,2011-11-03 18:08:05.022351
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:08:05.486071
2011-11-03_Pomeriggio,Camera_2,2011-11-03 18:08:06.103293
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:08:09.007246
2011-11-03_Pomeriggio,Camera_2,2011-11-03 18:08:15.714521
2011-11-03_Pomeriggio,Garage,2011-11-03 18:08:17.958696
2011-11-03_Pomeriggio,Camera_2,2011-11-03 18:08:17.984994
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:29:05.665729
2011-11-03_Pomeriggio,Garage,2011-11-03 18:29:05.695523
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:29:07.642664
2011-11-03_Pomeriggio,Camera_2,2011-11-03 18:29:08.736596
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 18:29:09.576356
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 18:29:09.959394
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:29:11.794573
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 18:29:12.881691
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 18:29:13.273291
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 18:29:14.204660
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 18:29:21.877968
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:29:22.259049
2011-11-03_Pomeriggio,Bagno_Principale,2011-11-03 18:29:22.875942
2011-11-03_Pomeriggio,Soggiorno,2011-11-03 18:29:25.412348
2011-11-03_Pomeriggio,Ufficio,2011-11-03 18:29:25.874976
2011-11-03_Pomeriggio,Garage,2011-11-03 18:29:29.398156
2011-11-03_Pomeriggio,Camera_2,2011-11-03 18:29:29.790228
2011-11-03_Pomeriggio,Garage,2011-11-03 18:29:34.042422
2011-11-03_Pomeriggio,Camera_2,2011-11-03 18:29:36.899347
2011-11-03_Sera,Garage,2011-11-03 20:59:00.670190
2011-11-03_Sera,Camera_2,2011-11-03 20:59:01.754715
2011-11-03_Sera,Garage,2011-11-03 20:59:05.611053
2011-11-03_Sera,Camera_2,2011-11-03 20:59:05.995876
2011-11-03_Sera,Ufficio,2011-11-03 20:59:06.883991
2011-11-03_Sera,Sala_Pranzo,2011-11-03 20:59:41.812191
2011-11-03_Sera,Ufficio,2011-11-03 20:59:42.749115
2011-11-03_Sera,Sala_Pranzo,2011-11-03 20:59:46.296016
2011-11-03_Sera,Ufficio,2011-11-03 21:00:00.311487
2011-11-03_Sera,Garage,2011-11-03 21:00:11.633811
2011-11-03_Sera,Camera_2,2011-11-03 21:00:12.260047
2011-11-03_Sera,Garage,2011-11-03 21:00:16.284636
2011-11-03_Sera,Camera_2,2011-11-03 21:00:18.889371
2011-11-03_Sera,Garage,2011-11-03 21:01:06.612587
2011-11-03_Sera,Camera_2,2011-11-03 21:01:07.465424
2011-11-03_Sera,Garage,2011-11-03 21:01:11.610429
2011-11-03_Sera,Ufficio,2011-11-03 21:01:12.195764
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:01:19.322748
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:01:42.925532
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:01:44.812814
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:01:47.410735
2011-11-03_Sera,Ufficio,2011-11-03 21:01:52.128868
2011-11-03_Sera,Soggiorno,2011-11-03 21:01:54.889186
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:01:54.915283
2011-11-03_Sera,Soggiorno,2011-11-03 21:01:58.593113
2011-11-03_Sera,Ufficio,2011-11-03 21:02:00.013042
2011-11-03_Sera,Camera_2,2011-11-03 21:02:01.666085
2011-11-03_Sera,Ufficio,2011-11-03 21:02:02.522711
2011-11-03_Sera,Camera_2,2011-11-03 21:02:04.580248
2011-11-03_Sera,Ufficio,2011-11-03 21:02:15.064511
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:02:17.104582
2011-11-03_Sera,Ufficio,2011-11-03 21:02:18.202920
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:02:40.467885
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:02:41.648431
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:02:52.567645
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:02:52.942846
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:03:12.851434
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:03:14.976476
2011-11-03_Sera,Ufficio,2011-11-03 21:03:20.917735
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:03:22.411758
2011-11-03_Sera,Soggiorno,2011-11-03 21:03:22.794259
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:03:23.558134
2011-11-03_Sera,Ufficio,2011-11-03 21:03:23.583970
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:03:25.664090
2011-11-03_Sera,Soggiorno,2011-11-03 21:03:25.689968
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:03:26.051874
2011-11-03_Sera,Soggiorno,2011-11-03 21:03:30.666803
2011-11-03_Sera,Ufficio,2011-11-03 21:03:31.835626
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:03:33.566971
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:03:33.948803
2011-11-03_Sera,Soggiorno,2011-11-03 21:03:34.478154
2011-11-03_Sera,Ufficio,2011-11-03 21:03:34.507682
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:03:41.274776
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:04:24.141703
2011-11-03_Sera,Ufficio,2011-11-03 21:04:24.998230
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:04:26.254741
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:04:26.280607
2011-11-03_Sera,Ufficio,2011-11-03 21:04:26.869758
2011-11-03_Sera,Soggiorno,2011-11-03 21:04:57.839571
2011-11-03_Sera,Ufficio,2011-11-03 21:04:59.023603
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:04:59.878459
2011-11-03_Sera,Soggiorno,2011-11-03 21:05:00.257607
2011-11-03_Sera,Ufficio,2011-11-03 21:05:00.644073
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:05:01.146703
2011-11-03_Sera,Camera_Letto,2011-11-03 21:05:03.272648
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:05:03.657458
2011-11-03_Sera,Camera_Letto,2011-11-03 21:05:04.507768
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:05:06.340955
2011-11-03_Sera,Camera_Letto,2011-11-03 21:05:06.721766
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:05:08.071823
2011-11-03_Sera,Camera_Letto,2011-11-03 21:05:09.417141
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:05:09.867797
2011-11-03_Sera,Soggiorno,2011-11-03 21:05:12.981860
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:05:13.356915
2011-11-03_Sera,Ufficio,2011-11-03 21:05:13.983197
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:05:14.597415
2011-11-03_Sera,Ufficio,2011-11-03 21:05:14.623740
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:05:16.408363
2011-11-03_Sera,Soggiorno,2011-11-03 21:05:16.860229
2011-11-03_Sera,Ufficio,2011-11-03 21:05:17.855185
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:05:21.133881
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:05:25.150718
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:05:28.473526
2011-11-03_Sera,Ufficio,2011-11-03 21:06:39.273565
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:06:41.708698
2011-11-03_Sera,Ufficio,2011-11-03 21:06:43.296747
2011-11-03_Sera,Bagno_2,2011-11-03 21:06:43.675930
2011-11-03_Sera,Ufficio,2011-11-03 21:06:45.781074
2011-11-03_Sera,Bagno_2,2011-11-03 21:06:45.807314
2011-11-03_Sera,Camera_2,2011-11-03 21:06:47.991787
2011-11-03_Sera,Bagno_2,2011-11-03 21:06:53.971344
2011-11-03_Sera,Camera_2,2011-11-03 21:06:57.045054
2011-11-03_Sera,Bagno_2,2011-11-03 21:07:04.913573
2011-11-03_Sera,Camera_2,2011-11-03 21:07:05.374392
2011-11-03_Sera,Bagno_2,2011-11-03 21:07:09.451169
2011-11-03_Sera,Camera_2,2011-11-03 21:07:09.507347
2011-11-03_Sera,Ufficio,2011-11-03 21:07:11.618393
2011-11-03_Sera,Bagno_2,2011-11-03 21:07:12.097653
2011-11-03_Sera,Ufficio,2011-11-03 21:07:14.046738
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:07:16.632896
2011-11-03_Sera,Ufficio,2011-11-03 21:07:18.789362
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:07:18.848253
2011-11-03_Sera,Ufficio,2011-11-03 21:07:56.078205
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:07:59.384374
2011-11-03_Sera,Ufficio,2011-11-03 21:08:00.000058
2011-11-03_Sera,Garage,2011-11-03 21:08:03.393312
2011-11-03_Sera,Camera_2,2011-11-03 21:08:05.505234
2011-11-03_Sera,Garage,2011-11-03 21:08:07.872449
2011-11-03_Sera,Camera_2,2011-11-03 21:08:09.752526
2011-11-03_Sera,Garage,2011-11-03 21:08:20.215465
2011-11-03_Sera,Camera_2,2011-11-03 21:08:20.597612
2011-11-03_Sera,Garage,2011-11-03 21:08:23.621829
2011-11-03_Sera,Ufficio,2011-11-03 21:08:24.944937
2011-11-03_Sera,Camera_2,2011-11-03 21:08:25.591397
2011-11-03_Sera,Ufficio,2011-11-03 21:08:26.912925
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:08:30.387921
2011-11-03_Sera,Ufficio,2011-11-03 21:08:31.238985
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:08:35.660411
2011-11-03_Sera,Ufficio,2011-11-03 21:08:36.058440
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:08:47.842622
2011-11-03_Sera,Ufficio,2011-11-03 21:08:48.697450
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:08:52.567961
2011-11-03_Sera,Ufficio,2011-11-03 21:08:56.022701
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:08:57.593351
2011-11-03_Sera,Soggiorno,2011-11-03 21:08:58.440952
2011-11-03_Sera,Ufficio,2011-11-03 21:08:58.831096
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:08:59.765527
2011-11-03_Sera,Ufficio,2011-11-03 21:09:00.614918
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:09:01.964083
2011-11-03_Sera,Soggiorno,2011-11-03 21:09:03.935459
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:09:06.438036
2011-11-03_Sera,Soggiorno,2011-11-03 21:09:13.533459
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:09:13.562130
2011-11-03_Sera,Ufficio,2011-11-03 21:09:14.617225
2011-11-03_Sera,Bagno_Principale,2011-11-03 21:09:15.472561
2011-11-03_Sera,Ufficio,2011-11-03 21:09:15.853647
2011-11-03_Sera,Soggiorno,2011-11-03 21:09:16.479849
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:09:17.796139
2011-11-03_Sera,Ufficio,2011-11-03 21:09:17.822779
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:09:20.014335
2011-11-03_Sera,Sala_Pranzo,2011-11-03 21:13:34.487339
2011-11-03_Sera,Ufficio,2011-11-03 21:13:36.378361
2011-11-03_Sera,Cucina_Prep,2011-11-03 21:13:37.250551
2011-11-03_Sera,Soggiorno,2011-11-03 21:13:38.170449
