2011-11-05 23:12:44.025075	M020	OFF	MotionArea-01	
2011-11-05 23:12:45.121702	M015	ON	Motion-01	
2011-11-05 23:12:45.978479	M018	OFF	Motion-01	
2011-11-05 23:12:48.504933	M015	OFF	Motion-01	
2011-11-05 23:12:48.892991	M015	ON	Motion-01	
2011-11-05 23:12:51.977233	M015	OFF	Motion-01	
2011-11-05 23:12:53.220224	M015	ON	Motion-01	
2011-11-05 23:12:55.577835	M015	OFF	Motion-01	
2011-11-05 23:12:56.035210	M015	ON	Motion-01	
2011-11-05 23:13:01.538192	M015	OFF	Motion-01	
2011-11-05 23:13:02.436050	M015	ON	Motion-01	
2011-11-05 23:13:05.735520	M015	OFF	Motion-01	
2011-11-05 23:13:06.361588	M015	ON	Motion-01	
2011-11-05 23:13:12.060738	M019	OFF	Motion-01	
2011-11-05 23:13:14.185710	M015	OFF	Motion-01	
2011-11-05 23:13:19.159872	M019	ON	Motion-01	
2011-11-05 23:13:19.870932	M015	ON	Motion-01	
2011-11-05 23:13:30.108565	M019	OFF	Motion-01	
2011-11-05 23:13:31.031669	M015	OFF	Motion-01	
2011-11-05 23:13:31.647461	M015	ON	Motion-01	
2011-11-05 23:13:35.737546	M015	OFF	Motion-01	
2011-11-05 23:13:38.343339	M015	ON	Motion-01	
2011-11-05 23:13:45.212697	M019	ON	Motion-01	
2011-11-05 23:13:47.340759	M017	ON	Motion-01	
2011-11-05 23:13:47.959944	M019	OFF	Motion-01	
2011-11-05 23:13:48.485045	M015	OFF	Motion-01	
2011-11-05 23:13:48.511036	M017	OFF	Motion-01	
2011-11-05 23:13:50.065883	M017	ON	Motion-01	
2011-11-05 23:13:52.430940	M017	OFF	Motion-01	
2011-11-05 23:13:52.819321	M017	ON	Motion-01	
2011-11-05 23:13:54.874156	M017	OFF	Motion-01	
2011-11-05 23:13:59.375954	M017	ON	Motion-01	
2011-11-05 23:14:02.233073	M019	ON	Motion-01	
2011-11-05 23:14:02.847319	M017	OFF	Motion-01	
2011-11-05 23:14:03.228302	M015	ON	Motion-01	
2011-11-05 23:14:07.201385	M015	OFF	Motion-01	
2011-11-05 23:14:07.582464	M015	ON	Motion-01	
2011-11-05 23:14:08.697331	M019	OFF	Motion-01	
2011-11-05 23:14:09.550473	M015	OFF	Motion-01	
2011-11-05 23:14:13.514597	M015	ON	Motion-01	
2011-11-05 23:14:14.367171	M019	ON	Motion-01	
2011-11-05 23:14:21.692952	M019	OFF	Motion-01	
2011-11-05 23:14:22.220346	M015	OFF	Motion-01	
2011-11-05 23:14:22.249936	M017	ON	Motion-01	
2011-11-05 23:14:23.317023	M017	OFF	Motion-01	
2011-11-05 23:14:25.585950	M017	ON	Motion-01	
2011-11-05 23:14:25.645848	M018	ON	Motion-01	
2011-11-05 23:14:28.964087	M018	OFF	Motion-01	
2011-11-05 23:14:29.351618	M018	ON	Motion-01	
2011-11-05 23:14:31.877225	M018	OFF	Motion-01	
2011-11-05 23:14:34.233190	M017	OFF	Motion-01	
2011-11-05 23:14:35.784287	M017	ON	Motion-01	
2011-11-05 23:14:38.377419	M019	ON	Motion-01	
2011-11-05 23:14:39.467368	M019	OFF	Motion-01	
2011-11-05 23:14:46.181040	T002	23	Temperature	
2011-11-05 23:14:47.213632	M018	ON	Motion-01	
2011-11-05 23:14:49.099688	M018	OFF	Motion-01	
2011-11-05 23:15:02.674389	M017	OFF	Motion-01	
2011-11-05 23:15:03.296929	M017	ON	Motion-01	
2011-11-05 23:15:27.792553	M017	OFF	Motion-01	
2011-11-05 23:15:28.170079	M017	ON	Motion-01	
2011-11-05 23:15:30.228983	M017	OFF	Motion-01	
2011-11-05 23:15:31.581114	M017	ON	Motion-01	
2011-11-05 23:15:40.002337	M019	ON	Motion-01	
2011-11-05 23:15:42.360387	M015	ON	Motion-01	
2011-11-05 23:15:44.724226	M017	OFF	Motion-01	
2011-11-05 23:15:50.905978	M019	OFF	Motion-01	
2011-11-05 23:15:51.290744	M019	ON	Motion-01	
2011-11-05 23:15:53.345595	M015	OFF	Motion-01	
2011-11-05 23:15:53.979747	M019	OFF	Motion-01	
2011-11-05 23:15:55.004701	M015	ON	Motion-01	
2011-11-05 23:15:55.030857	M019	ON	Motion-01	
2011-11-05 23:16:05.405029	M015	OFF	Motion-01	
2011-11-05 23:16:08.705038	M015	ON	Motion-01	
2011-11-05 23:16:11.300329	M015	OFF	Motion-01	
2011-11-05 23:16:16.297164	M015	ON	Motion-01	
2011-11-05 23:16:21.975612	M019	OFF	Motion-01	
2011-11-05 23:16:22.683585	M019	ON	Motion-01	
2011-11-05 23:16:23.306159	M015	OFF	Motion-01	
2011-11-05 23:16:23.915572	M015	ON	Motion-01	
2011-11-05 23:16:32.241960	M015	OFF	Motion-01	
2011-11-05 23:16:32.878084	M015	ON	Motion-01	
2011-11-05 23:16:39.275043	M016	ON	Motion-01	
2011-11-05 23:16:40.923169	M015	OFF	Motion-01	
2011-11-05 23:16:42.950362	M019	OFF	Motion-01	
2011-11-05 23:16:43.474207	M019	ON	Motion-01	
2011-11-05 23:16:45.672682	M016	OFF	Motion-01	
2011-11-05 23:16:46.048215	M019	OFF	Motion-01	
2011-11-05 23:16:46.429538	M019	ON	Motion-01	
2011-11-05 23:16:47.070297	M015	ON	Motion-01	
2011-11-05 23:16:53.941716	M018	ON	Motion-01	
2011-11-05 23:16:55.500746	M015	OFF	Motion-01	
2011-11-05 23:16:56.143715	M018	OFF	Motion-01	
2011-11-05 23:17:03.976020	M018	ON	Motion-01	
2011-11-05 23:17:07.067856	M021	ON	Motion-01	
2011-11-05 23:17:07.743458	M018	OFF	Motion-01	
2011-11-05 23:17:07.769853	M019	OFF	Motion-01	
2011-11-05 23:17:07.804055	M020	ON	MotionArea-01	
2011-11-05 23:17:09.557162	M008	ON	Motion-01	
2011-11-05 23:17:10.176035	M006	ON	Motion-01	
2011-11-05 23:17:11.287962	M021	OFF	Motion-01	
2011-11-05 23:17:12.849139	M020	OFF	MotionArea-01	
2011-11-05 23:17:13.491224	M008	OFF	Motion-01	
2011-11-05 23:17:15.617040	M007	ON	MotionArea-01	
2011-11-05 23:17:16.939252	M006	OFF	Motion-01	
2011-11-05 23:17:18.526875	M007	OFF	MotionArea-01	
2011-11-05 23:17:18.902282	M007	ON	MotionArea-01	
2011-11-05 23:17:21.494965	M006	ON	Motion-01	
2011-11-05 23:17:21.524736	M007	OFF	MotionArea-01	
2011-11-05 23:17:21.550128	M020	ON	MotionArea-01	
2011-11-05 23:17:21.888793	M008	ON	Motion-01	
2011-11-05 23:17:24.734725	M006	OFF	Motion-01	
2011-11-05 23:17:25.351566	M008	OFF	Motion-01	
2011-11-05 23:17:27.639568	M008	ON	Motion-01	
2011-11-05 23:17:29.530776	M008	OFF	Motion-01	
2011-11-05 23:17:38.339071	M020	OFF	MotionArea-01	
2011-11-05 23:17:41.666676	M020	ON	MotionArea-01	
2011-11-05 23:17:42.042335	M008	ON	Motion-01	
2011-11-05 23:17:43.602370	M006	ON	Motion-01	
2011-11-05 23:17:45.103794	M020	OFF	MotionArea-01	
2011-11-05 23:17:45.479180	M008	OFF	Motion-01	
2011-11-05 23:17:46.478348	M008	ON	Motion-01	
2011-11-05 23:17:46.508029	M020	ON	MotionArea-01	
2011-11-05 23:17:48.067320	M008	OFF	Motion-01	
2011-11-05 23:17:49.483305	M006	OFF	Motion-01	
2011-11-05 23:17:50.334309	M020	OFF	MotionArea-01	
2011-11-05 23:17:52.861594	M020	ON	MotionArea-01	
2011-11-05 23:17:53.501133	M013	ON	Motion-01	
2011-11-05 23:17:55.599529	M013	OFF	Motion-01	
2011-11-05 23:17:56.549589	M020	OFF	MotionArea-01	
2011-11-05 23:17:57.638422	M013	ON	Motion-01	
2011-11-05 23:17:58.030724	M020	ON	MotionArea-01	
2011-11-05 23:17:59.427673	M013	OFF	Motion-01	
2011-11-05 23:18:01.557705	M020	OFF	MotionArea-01	
2011-11-05 23:18:03.684006	M018	ON	Motion-01	
2011-11-05 23:18:07.245432	M019	ON	Motion-01	
2011-11-05 23:18:12.681054	M015	ON	Motion-01	
2011-11-05 23:18:14.567146	M018	OFF	Motion-01	
2011-11-05 23:18:15.433099	M015	OFF	Motion-01	
2011-11-05 23:18:19.932371	M019	OFF	Motion-01	
2011-11-05 23:18:26.006795	M015	ON	Motion-01	
2011-11-05 23:18:26.036417	M019	ON	Motion-01	
2011-11-05 23:18:30.680627	M015	OFF	Motion-01	
2011-11-05 23:18:33.298751	M018	ON	Motion-01	
2011-11-05 23:18:36.364850	M014	ON	Motion-01	
2011-11-05 23:18:36.743931	M018	OFF	Motion-01	
2011-11-05 23:18:37.627372	M019	OFF	Motion-01	
2011-11-05 23:18:39.186975	M020	ON	MotionArea-01	
2011-11-05 23:18:39.587181	M014	OFF	Motion-01	
2011-11-05 23:18:42.661730	M020	OFF	MotionArea-01	
2011-11-05 23:18:45.249003	M020	ON	MotionArea-01	
2011-11-05 23:18:47.511255	M020	OFF	MotionArea-01	
2011-11-05 23:18:48.128121	M020	ON	MotionArea-01	
2011-11-05 23:18:50.414194	M020	OFF	MotionArea-01	
2011-11-05 23:18:50.793299	M014	ON	Motion-01	
2011-11-05 23:18:53.469682	M018	ON	Motion-01	
2011-11-05 23:18:53.495945	M019	ON	Motion-01	
2011-11-05 23:18:53.892849	M014	OFF	Motion-01	
2011-11-05 23:18:56.487359	M018	OFF	Motion-01	
2011-11-05 23:18:56.866482	M019	OFF	Motion-01	
2011-11-05 23:19:00.829765	M019	ON	Motion-01	
2011-11-05 23:19:06.513845	M016	ON	Motion-01	
2011-11-05 23:19:07.455676	M019	OFF	Motion-01	
2011-11-05 23:19:09.581802	M016	OFF	Motion-01	
2011-11-05 23:19:12.646994	M016	ON	Motion-01	
2011-11-05 23:19:16.927685	M019	ON	Motion-01	
2011-11-05 23:19:18.340163	M016	OFF	Motion-01	
2011-11-05 23:19:26.902870	M019	OFF	Motion-01	
2011-11-05 23:19:27.287183	M019	ON	Motion-01	
2011-11-05 23:19:28.634510	M019	OFF	Motion-01	
2011-11-05 23:19:29.958440	M019	ON	Motion-01	
2011-11-05 23:19:33.455701	M018	ON	Motion-01	
2011-11-05 23:19:35.342792	M019	OFF	Motion-01	
2011-11-05 23:19:36.197736	M018	OFF	Motion-01	
2011-11-05 23:19:39.218025	M020	ON	MotionArea-01	
2011-11-05 23:19:41.317929	M013	ON	Motion-01	
2011-11-05 23:19:42.265444	M020	OFF	MotionArea-01	
2011-11-05 23:19:43.351002	M013	OFF	Motion-01	
2011-11-05 23:19:44.936920	M020	ON	MotionArea-01	
2011-11-05 23:19:45.319648	M013	ON	Motion-01	
2011-11-05 23:19:49.637652	T005	24	Temperature	
2011-11-05 23:19:49.668767	T003	25	Temperature	
2011-11-05 23:19:49.703635	T002	25	Temperature	
2011-11-05 23:19:51.270040	M013	OFF	Motion-01	
2011-11-05 23:19:51.301292	M020	OFF	MotionArea-01	
2011-11-05 23:19:52.269733	M013	ON	Motion-01	
2011-11-05 23:19:53.122245	M020	ON	MotionArea-01	
2011-11-05 23:19:56.532247	M013	OFF	Motion-01	
2011-11-05 23:19:56.558958	M020	OFF	MotionArea-01	
2011-11-05 23:19:57.053669	M013	ON	Motion-01	
2011-11-05 23:19:57.083248	M020	ON	MotionArea-01	
2011-11-05 23:20:00.547507	M013	OFF	Motion-01	
2011-11-05 23:20:01.163525	M009	ON	Motion-01	
2011-11-05 23:20:02.741901	M020	OFF	MotionArea-01	
2011-11-05 23:20:03.358663	M009	OFF	Motion-01	
2011-11-05 23:20:04.242143	M020	ON	MotionArea-01	
2011-11-05 23:20:04.692784	M009	ON	Motion-01	
2011-11-05 23:20:05.544639	M013	ON	Motion-01	
2011-11-05 23:20:07.606508	M009	OFF	Motion-01	
2011-11-05 23:20:10.434677	M013	OFF	Motion-01	
2011-11-05 23:20:14.232941	M020	OFF	MotionArea-01	
2011-11-05 23:20:19.468387	M020	ON	MotionArea-01	
2011-11-05 23:20:23.009171	M020	OFF	MotionArea-01	
2011-11-05 23:20:25.605301	M020	ON	MotionArea-01	
2011-11-05 23:20:27.727391	M020	OFF	MotionArea-01	
2011-11-05 23:20:28.437313	M020	ON	MotionArea-01	
2011-11-05 23:20:30.567097	M020	OFF	MotionArea-01	
2011-11-05 23:24:53.028821	T001	22	Temperature	
2011-11-05 23:24:53.060224	T005	25	Temperature	
2011-11-05 23:24:53.094576	T003	25.5	Temperature	
2011-11-05 23:24:53.125278	T004	23	Temperature	
2011-11-05 23:29:56.401586	T005	23.5	Temperature	
2011-11-05 23:29:56.437541	T003	24.5	Temperature	
2011-11-05 23:29:56.468282	T002	24	Temperature	
2011-11-05 23:34:59.754374	T001	21.5	Temperature	
2011-11-05 23:34:59.789899	T005	22.5	Temperature	
2011-11-05 23:34:59.820713	T003	24	Temperature	
2011-11-05 23:34:59.854955	T002	23.5	Temperature	
2011-11-05 23:40:03.175028	T003	23.5	Temperature	
2011-11-05 23:40:03.206053	T004	22.5	Temperature	
2011-11-05 23:50:09.891708	T005	22	Temperature	
2011-11-05 23:50:09.923385	T003	23	Temperature	
2011-11-06 00:00:16.677550	T002	23	Temperature	
2011-11-06 00:05:20.021505	T003	22.5	Temperature	
2011-11-06 00:10:23.371721	T001	21	Temperature	
2011-11-06 00:10:23.407615	T002	22.5	Temperature	
2011-11-06 00:10:23.438639	T004	22	Temperature	
2011-11-06 00:14:27.694504	M020	ON	MotionArea-01	
2011-11-06 00:14:31.141383	M020	OFF	MotionArea-01	
2011-11-06 00:14:35.637255	M020	ON	MotionArea-01	
2011-11-06 00:14:36.971569	M020	OFF	MotionArea-01	
2011-11-06 00:14:39.579461	M013	ON	Motion-01	
2011-11-06 00:14:41.939484	M020	ON	MotionArea-01	
2011-11-06 00:14:42.318478	M009	ON	Motion-01	
2011-11-06 00:14:45.714861	M009	OFF	Motion-01	
2011-11-06 00:14:46.467874	M009	ON	Motion-01	
2011-11-06 00:14:46.497305	M012	ON	Motion-01	
2011-11-06 00:14:48.770785	M009	OFF	Motion-01	
2011-11-06 00:14:50.573046	M012	OFF	Motion-01	
2011-11-06 00:14:50.602763	M020	OFF	MotionArea-01	
2011-11-06 00:14:50.956023	M020	ON	MotionArea-01	
2011-11-06 00:14:52.782895	M020	OFF	MotionArea-01	
2011-11-06 00:14:55.836128	M013	OFF	Motion-01	
2011-11-06 00:15:02.187164	M013	ON	Motion-01	
2011-11-06 00:15:04.069920	M013	OFF	Motion-01	
2011-11-06 00:15:26.817507	T001	21.5	Temperature	
2011-11-06 00:15:26.849223	T005	26.5	Temperature	
2011-11-06 00:15:26.883668	T003	23.5	Temperature	
2011-11-06 00:15:26.914443	T002	24	Temperature	
2011-11-06 00:15:26.958480	T004	22.5	Temperature	
2011-11-06 00:16:08.854442	M013	ON	Motion-01	
2011-11-06 00:16:10.031393	M013	OFF	Motion-01	
2011-11-06 00:16:10.647243	M013	ON	Motion-01	
2011-11-06 00:16:11.039630	M020	ON	MotionArea-01	
2011-11-06 00:16:12.441469	M020	OFF	MotionArea-01	
2011-11-06 00:16:12.823935	M013	OFF	Motion-01	
2011-11-06 00:16:14.168512	M020	ON	MotionArea-01	
2011-11-06 00:16:16.296391	M020	OFF	MotionArea-01	
2011-11-06 00:16:27.011809	M014	ON	Motion-01	
2011-11-06 00:16:31.754101	M014	OFF	Motion-01	
2011-11-06 00:16:33.640238	M018	ON	Motion-01	
2011-11-06 00:16:36.137161	M019	ON	Motion-01	
2011-11-06 00:16:36.989202	M015	ON	Motion-01	
2011-11-06 00:16:37.370222	M018	OFF	Motion-01	
2011-11-06 00:16:40.210510	M016	ON	Motion-01	
2011-11-06 00:16:40.668149	M015	OFF	Motion-01	
2011-11-06 00:16:44.948085	M016	OFF	Motion-01	
2011-11-06 00:16:45.323562	M019	OFF	Motion-01	
2011-11-06 00:16:49.291537	M019	ON	Motion-01	
2011-11-06 00:16:49.674198	M016	ON	Motion-01	
2011-11-06 00:16:54.353069	M015	ON	Motion-01	
2011-11-06 00:16:55.768808	M016	OFF	Motion-01	
2011-11-06 00:17:02.338487	M015	OFF	Motion-01	
2011-11-06 00:17:02.364767	M019	OFF	Motion-01	
2011-11-06 00:17:04.866078	M019	ON	Motion-01	
2011-11-06 00:17:05.245120	M015	ON	Motion-01	
2011-11-06 00:17:09.217240	M015	OFF	Motion-01	
2011-11-06 00:17:10.703404	M018	ON	Motion-01	
2011-11-06 00:17:10.760230	M019	OFF	Motion-01	
2011-11-06 00:17:11.935322	M017	ON	Motion-01	
2011-11-06 00:17:12.550316	M018	OFF	Motion-01	
2011-11-06 00:17:12.938803	M017	OFF	Motion-01	
2011-11-06 00:17:14.814433	M017	ON	Motion-01	
2011-11-06 00:17:16.706382	M019	ON	Motion-01	
2011-11-06 00:17:18.836484	M017	OFF	Motion-01	
2011-11-06 00:17:19.786088	M019	OFF	Motion-01	
2011-11-06 00:17:50.894931	M019	ON	Motion-01	
2011-11-06 00:17:55.870807	M019	OFF	Motion-01	
2011-11-06 00:17:56.727670	M019	ON	Motion-01	
2011-11-06 00:18:00.924835	M019	OFF	Motion-01	
2011-11-06 00:18:11.879265	M019	ON	Motion-01	
2011-11-06 00:18:16.395590	M015	ON	Motion-01	
2011-11-06 00:18:17.327366	M017	ON	Motion-01	
2011-11-06 00:18:18.182366	M015	OFF	Motion-01	
2011-11-06 00:18:19.060572	M019	OFF	Motion-01	
2011-11-06 00:18:19.677352	M019	ON	Motion-01	
2011-11-06 00:18:21.498263	M019	OFF	Motion-01	
2011-11-06 00:18:22.113633	M017	OFF	Motion-01	
2011-11-06 00:18:24.401724	M017	ON	Motion-01	
2011-11-06 00:18:30.823507	M019	ON	Motion-01	
2011-11-06 00:18:32.704942	M015	ON	Motion-01	
2011-11-06 00:18:34.272381	M017	OFF	Motion-01	
2011-11-06 00:18:34.302326	M019	OFF	Motion-01	
2011-11-06 00:18:36.076093	M015	OFF	Motion-01	
2011-11-06 00:18:47.831236	M019	ON	Motion-01	
2011-11-06 00:18:48.307463	M015	ON	Motion-01	
2011-11-06 00:18:52.811415	M015	OFF	Motion-01	
2011-11-06 00:18:53.194154	M019	OFF	Motion-01	
2011-11-06 00:19:00.953017	M019	ON	Motion-01	
2011-11-06 00:19:02.597779	M017	ON	Motion-01	
2011-11-06 00:19:02.976850	M018	ON	Motion-01	
2011-11-06 00:19:04.474077	M018	OFF	Motion-01	
2011-11-06 00:19:04.500044	M019	OFF	Motion-01	
2011-11-06 00:19:07.713396	M019	ON	Motion-01	
2011-11-06 00:19:08.408859	M017	OFF	Motion-01	
2011-11-06 00:19:10.538606	M019	OFF	Motion-01	
2011-11-06 00:19:18.605514	M019	ON	Motion-01	
2011-11-06 00:19:21.918531	M019	OFF	Motion-01	
2011-11-06 00:19:49.348398	M015	ON	Motion-01	
2011-11-06 00:19:49.374836	M019	ON	Motion-01	
2011-11-06 00:19:51.397504	M019	OFF	Motion-01	
2011-11-06 00:19:52.815439	M019	ON	Motion-01	
2011-11-06 00:19:54.937610	M019	OFF	Motion-01	
2011-11-06 00:19:55.318426	M015	OFF	Motion-01	
2011-11-06 00:19:56.180767	M019	ON	Motion-01	
2011-11-06 00:19:59.259787	M016	ON	Motion-01	
2011-11-06 00:20:00.919790	M019	OFF	Motion-01	
2011-11-06 00:20:03.033869	M019	ON	Motion-01	
2011-11-06 00:20:05.158060	M019	OFF	Motion-01	
2011-11-06 00:20:07.993550	M016	OFF	Motion-01	
2011-11-06 00:20:09.405902	M016	ON	Motion-01	
2011-11-06 00:20:10.965091	M016	OFF	Motion-01	
2011-11-06 00:20:17.077020	M019	ON	Motion-01	
2011-11-06 00:20:19.675217	M015	ON	Motion-01	
2011-11-06 00:20:24.003456	M019	OFF	Motion-01	
2011-11-06 00:20:24.478533	M015	OFF	Motion-01	
2011-11-06 00:20:30.280401	T005	24.5	Temperature	
2011-11-06 00:20:30.316214	T003	24.5	Temperature	
2011-11-06 00:20:30.347089	T004	23	Temperature	
2011-11-06 00:20:36.595745	M015	ON	Motion-01	
2011-11-06 00:20:37.307945	M018	ON	Motion-01	
2011-11-06 00:20:38.392754	M015	OFF	Motion-01	
2011-11-06 00:20:48.674457	M018	OFF	Motion-01	
2011-11-06 00:20:54.855464	M014	ON	Motion-01	
2011-11-06 00:20:55.798599	M020	ON	MotionArea-01	
2011-11-06 00:20:56.185104	M014	OFF	Motion-01	
2011-11-06 00:20:59.179582	M020	OFF	MotionArea-01	
2011-11-06 00:21:00.125460	M020	ON	MotionArea-01	
2011-11-06 00:21:02.251571	M020	OFF	MotionArea-01	
2011-11-06 00:21:02.864889	M020	ON	MotionArea-01	
2011-11-06 00:21:05.627762	M020	OFF	MotionArea-01	
2011-11-06 00:21:08.227051	M020	ON	MotionArea-01	
2011-11-06 00:21:10.339719	M020	OFF	MotionArea-01	
2011-11-06 00:21:10.811851	M020	ON	MotionArea-01	
2011-11-06 00:21:12.628140	M020	OFF	MotionArea-01	
2011-11-06 00:23:43.177270	M020	ON	MotionArea-01	
2011-11-06 00:23:45.284373	M020	OFF	MotionArea-01	
2011-11-06 00:25:33.661790	T005	23	Temperature	
2011-11-06 00:25:33.693207	T003	23.5	Temperature	
2011-11-06 00:25:33.735052	T002	23.5	Temperature	
2011-11-06 00:30:37.017727	T005	22.5	Temperature	
2011-11-06 00:30:37.049158	T003	23	Temperature	
2011-11-06 00:30:37.083872	T002	23	Temperature	
2011-11-06 00:30:37.114556	T004	22.5	Temperature	
2011-11-06 00:40:44.821670	T005	22	Temperature	
2011-11-06 00:40:44.857458	T003	22.5	Temperature	
2011-11-06 00:40:51.565379	M009	ON	Motion-01	
2011-11-06 00:40:55.592971	M009	OFF	Motion-01	
2011-11-06 00:40:55.979815	M020	ON	MotionArea-01	
2011-11-06 00:40:58.820773	M020	OFF	MotionArea-01	
2011-11-06 00:42:54.948693	M020	ON	MotionArea-01	
2011-11-06 00:42:57.691651	M013	ON	Motion-01	
2011-11-06 00:42:57.717729	M020	OFF	MotionArea-01	
2011-11-06 00:42:59.747542	M020	ON	MotionArea-01	
2011-11-06 00:43:02.105379	M013	OFF	Motion-01	
2011-11-06 00:43:03.526140	M020	OFF	MotionArea-01	
2011-11-06 00:43:06.821798	M020	ON	MotionArea-01	
2011-11-06 00:43:08.943672	M020	OFF	MotionArea-01	
2011-11-06 00:43:12.746872	M020	ON	MotionArea-01	
2011-11-06 00:43:20.424983	M020	OFF	MotionArea-01	
2011-11-06 00:44:58.130673	M020	ON	MotionArea-01	
2011-11-06 00:45:00.019253	M020	OFF	MotionArea-01	
2011-11-06 00:45:48.253461	T005	24	Temperature	
2011-11-06 00:45:48.284811	T003	23	Temperature	
2011-11-06 00:47:57.542392	M020	ON	MotionArea-01	
2011-11-06 00:47:59.100903	M020	OFF	MotionArea-01	
2011-11-06 00:50:51.638968	T001	22	Temperature	
2011-11-06 00:50:51.670966	T005	26.5	Temperature	
2011-11-06 00:50:51.701337	T003	24.5	Temperature	
2011-11-06 00:50:51.736025	T002	25	Temperature	
2011-11-06 00:50:51.782529	T004	23.5	Temperature	
2011-11-06 00:55:54.987798	T005	24	Temperature	
2011-11-06 00:55:55.030925	T003	24	Temperature	
2011-11-06 00:55:55.061835	T002	24	Temperature	
2011-11-06 00:55:55.091775	T004	23	Temperature	
2011-11-06 01:00:58.418204	T001	21.5	Temperature	
2011-11-06 01:00:58.450128	T005	23	Temperature	
2011-11-06 01:00:58.484469	T003	23	Temperature	
2011-11-06 01:00:58.515299	T002	23.5	Temperature	
2011-11-06 01:05:02.519748	M020	ON	MotionArea-01	
2011-11-06 01:05:07.029577	M020	OFF	MotionArea-01	
2011-11-06 01:05:18.201823	M020	ON	MotionArea-01	
2011-11-06 01:05:20.089949	M020	OFF	MotionArea-01	
2011-11-06 01:05:26.509249	M020	ON	MotionArea-01	
2011-11-06 01:05:28.867138	M020	OFF	MotionArea-01	
2011-11-06 01:05:31.728748	M013	ON	Motion-01	
2011-11-06 01:05:33.613487	M012	ON	Motion-01	
2011-11-06 01:05:34.938480	M020	ON	MotionArea-01	
2011-11-06 01:05:36.761262	M013	OFF	Motion-01	
2011-11-06 01:05:40.558799	M012	OFF	Motion-01	
2011-11-06 01:05:40.941698	M011	ON	Motion-01	
2011-11-06 01:05:42.295838	M011	OFF	Motion-01	
2011-11-06 01:05:45.361810	M012	ON	Motion-01	
2011-11-06 01:05:47.720841	M013	ON	Motion-01	
2011-11-06 01:05:49.842872	M020	OFF	MotionArea-01	
2011-11-06 01:05:51.026099	M012	OFF	Motion-01	
2011-11-06 01:05:51.407733	M013	OFF	Motion-01	
2011-11-06 01:06:01.796332	T005	22.5	Temperature	
2011-11-06 01:06:01.827760	T002	23	Temperature	
2011-11-06 01:06:02.214723	M020	ON	MotionArea-01	
2011-11-06 01:06:08.932595	M020	OFF	MotionArea-01	
2011-11-06 01:11:05.144454	T003	22.5	Temperature	
2011-11-06 01:11:05.180336	T004	22.5	Temperature	
2011-11-06 01:21:11.967701	T005	22	Temperature	
2011-11-06 01:21:11.998864	T002	22.5	Temperature	
2011-11-06 01:26:15.310230	T001	21	Temperature	
2011-11-06 01:31:18.654605	T005	22.5	Temperature	
2011-11-06 01:36:22.095942	T001	21.5	Temperature	
2011-11-06 01:36:22.137818	T005	26	Temperature	
2011-11-06 01:36:22.182855	T003	23.5	Temperature	
2011-11-06 01:36:22.241230	T002	24	Temperature	
2011-11-06 01:36:22.286543	T004	23	Temperature	
2011-11-06 01:41:25.396045	T005	23.5	Temperature	
2011-11-06 01:41:25.431276	T002	23.5	Temperature	
2011-11-06 01:46:28.746414	T005	23	Temperature	
2011-11-06 01:46:28.782032	T003	23	Temperature	
2011-11-06 01:46:28.812562	T002	23	Temperature	
2011-11-06 01:51:32.143667	T005	22.5	Temperature	
2011-11-06 01:51:32.179092	T003	22.5	Temperature	
2011-11-06 01:51:32.209445	T002	22.5	Temperature	
2011-11-06 01:51:32.239468	T004	22.5	Temperature	
2011-11-06 01:56:35.518528	T001	21	Temperature	
2011-11-06 01:56:35.550015	T005	22	Temperature	
2011-11-06 02:01:39.006963	T001	21.5	Temperature	
2011-11-06 02:01:39.042378	T005	25	Temperature	
2011-11-06 02:01:39.072986	T003	23	Temperature	
2011-11-06 02:01:39.106849	T002	23.5	Temperature	
2011-11-06 02:06:42.472796	T001	22	Temperature	
2011-11-06 02:06:42.503880	T005	25.5	Temperature	
2011-11-06 02:06:42.538191	T003	24	Temperature	
2011-11-06 02:06:42.568814	T002	24.5	Temperature	
2011-11-06 02:06:42.604331	T004	23.5	Temperature	
2011-11-06 02:11:45.948725	T001	21.5	Temperature	
2011-11-06 02:11:45.980212	T005	24	Temperature	
2011-11-06 02:11:46.014497	T003	23.5	Temperature	
2011-11-06 02:11:46.045202	T002	23.5	Temperature	
2011-11-06 02:11:46.089017	T004	23	Temperature	
2011-11-06 02:16:49.350284	T005	23	Temperature	
2011-11-06 02:16:49.382132	T003	23	Temperature	
2011-11-06 02:16:49.412045	T002	23	Temperature	
2011-11-06 02:20:53.766751	M020	ON	MotionArea-01	
2011-11-06 02:20:54.417711	M009	ON	Motion-01	
2011-11-06 02:20:55.811680	M013	ON	Motion-01	
2011-11-06 02:20:56.190586	M009	OFF	Motion-01	
2011-11-06 02:20:56.816599	M014	ON	Motion-01	
2011-11-06 02:20:59.188270	M013	OFF	Motion-01	
2011-11-06 02:20:59.877478	M020	OFF	MotionArea-01	
2011-11-06 02:21:00.258542	M018	ON	Motion-01	
2011-11-06 02:21:01.592890	M014	OFF	Motion-01	
2011-11-06 02:21:02.051604	M017	ON	Motion-01	
2011-11-06 02:21:05.352916	M019	ON	Motion-01	
2011-11-06 02:21:08.685886	M019	OFF	Motion-01	
2011-11-06 02:21:10.254057	M019	ON	Motion-01	
